signal_date,ticker,name,theme_id,theme_name,valid_universe,fundamental_pass,market_attention_member,eligible_pool_member,fiscal_period,available_date,current_assets,current_liabilities,current_ratio,source_quality,parser_status,pit_timing_policy,full_universe_materialized,current_ratio_available,current_ratio_contract_scope,inventory_risk_available,receivable_risk_available,operating_cash_flow_quality_available,free_cash_flow_quality_available,free_float_market_cap_available,exact_market_cap_available,full_sector_pit_available,forward_return_as_rule,diagnostic_only,not_live_rule
2023-05-26,4581,光隆精密-KY,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-05-26,5243,乙盛-KY,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-05-26,1580,新麥,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-05-26,5484,慧友,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-05-26,4160,創源,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-05-26,1727,中華化,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-05-26,6669,緯穎,ai_server_hardware,AI server,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-05-26,2308,台達電,ai_server_hardware,AI server,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-05-26,2317,鴻海,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6103,合邦,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,9110,越南控-DR,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,2743,山富,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,2427,三商電,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,1519,華城,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,2630,亞航,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6291,沛亨,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,2206,三陽工業,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6276,安鈦克,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,2745,五福,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,4543,萬在,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,5906,台南-KY,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,3231,緯創,ai_supply_chain,AI / AIoT / AI demand,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,5706,鳳凰,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,3131,弘塑,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6198,瑞築,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,1503,士電,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,1525,江申,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,2421,建準,cooling_thermal,thermal / cooling,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,8426,紅木-KY,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,2734,易飛網,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,2736,富野,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6625,必應,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,3363,上詮,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6697,東捷資訊,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,5511,德昌,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6185,幃翔,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,3025,星通,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,5301,寶得利,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,5864,致和證,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6235,華孚,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,1512,瑞利,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,8048,德勝,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,2376,技嘉,ai_server_hardware,AI server / server hardware,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6112,邁達特,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,5209,新鼎,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,5465,富驊,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,3325,旭品,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6703,軒郁,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,2323,中環,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,2204,中華,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,3308,聯德,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,3058,立德,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,3617,碩天,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,8059,凱碩,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,8085,福華,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,5701,劍湖山,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,3693,營邦,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,2719,燦星旅,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6160,欣技,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6535,順藥,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,3661,世芯-KY,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,4419,元勝,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,1608,華榮,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6148,驊宏資,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,5284,jpp-KY,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,3306,鼎天,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6541,泰福-KY,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6579,研揚,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,2722,夏都,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,8099,大世科,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,1905,華紙,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6122,擎邦,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,5381,合正,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,6569,醫揚,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,False,False,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,2457,飛宏,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
2023-06-02,3078,僑威,non_ai_unclassified_proxy,non-AI unclassified proxy,True,True,True,True,,,,,,,,,,False,sample_only_not_full_universe,False,False,False,False,False,False,False,False,True,True
